OBJECTID,Reg_Code,Reg_Name,Pro_Code,Pro_Name,Mun_Code,Mun_Name,Shape_Leng,Shape_Area,area,population,N_data,N_data_1,Wind_Speed
223,PH030000000,REGION III (CENTRAL LUZON),PH030800000,BATAAN,PH030805000,HERMOSA,0.786950231,0.012506353,154.0907694,82541.69695,1,,9.368994
224,PH030000000,REGION III (CENTRAL LUZON),PH030800000,BATAAN,PH030806000,LIMAY,0.424100768,0.00509014,62.71561124,33594.82854,1,,12.058658
209,PH020000000,REGION II (CAGAYAN VALLEY),PH025000000,NUEVA VIZCAYA,PH025012000,SANTA FE,0.807359731,0.020883578,257.3065639,24502.61999,6,,10.800429
210,PH020000000,REGION II (CAGAYAN VALLEY),PH025000000,NUEVA VIZCAYA,PH025013000,SOLANO,0.504544564,0.0074928,92.31878584,8791.272532,3,,6.985477
211,PH020000000,REGION II (CAGAYAN VALLEY),PH025000000,NUEVA VIZCAYA,PH025014000,VILLAVERDE,0.378484621,0.005742907,70.75835308,6738.129842,2,,6.999397
212,PH020000000,REGION II (CAGAYAN VALLEY),PH025000000,NUEVA VIZCAYA,PH025015000,ALFONSO CASTANEDA,0.837455083,0.039379955,485.2004285,46204.34682,3,,12.240333
213,PH020000000,REGION II (CAGAYAN VALLEY),PH025700000,QUIRINO,PH025701000,AGLIPAY,1.125449643,0.023714472,292.1860068,17233.6997,3,,7.324731
214,PH020000000,REGION II (CAGAYAN VALLEY),PH025700000,QUIRINO,PH025702000,CABARROGUIS (Capital),0.722392756,0.015999039,197.124158,11626.76673,3,,5.740427
215,PH020000000,REGION II (CAGAYAN VALLEY),PH025700000,QUIRINO,PH025703000,DIFFUN,0.805358636,0.024370345,300.2670225,17710.33374,3,,5.290505
216,PH020000000,REGION II (CAGAYAN VALLEY),PH025700000,QUIRINO,PH025704000,MADDELA,1.452321535,0.065176657,803.0415968,47364.95726,3,,11.205119
1577,PH170000000,REGION IV-B (MIMAROPA),PH175900000,ROMBLON,PH175904000,CALATRAVA,0.453908313,0.003163869,38.9820334,7417.652105,3,,36.150698
1578,PH170000000,REGION IV-B (MIMAROPA),PH175900000,ROMBLON,PH175905000,CONCEPCION,0.32112026,0.001698788,20.93077089,3982.788049,1,,28.274558
1579,PH170000000,REGION IV-B (MIMAROPA),PH175900000,ROMBLON,PH175906000,CORCUERA,0.274802627,0.001704514,21.00131391,3996.211249,2,,44.058369
1580,PH170000000,REGION IV-B (MIMAROPA),PH175900000,ROMBLON,PH175907000,LOOC,0.733008829,0.006770371,83.41773912,15873.05008,2,,29.809254
1581,PH170000000,REGION IV-B (MIMAROPA),PH175900000,ROMBLON,PH175908000,MAGDIWANG,0.496103877,0.006566478,80.90557642,15395.02604,2,,34.006833
1582,PH170000000,REGION IV-B (MIMAROPA),PH175900000,ROMBLON,PH175909000,ODIONGAN,0.566599594,0.011355224,139.9077204,26622.18224,2,,30.677922
1583,PH170000000,REGION IV-B (MIMAROPA),PH175900000,ROMBLON,PH175910000,ROMBLON (Capital),0.81435654,0.007358559,90.66480334,17252.04949,2,,34.512699
1584,PH170000000,REGION IV-B (MIMAROPA),PH175900000,ROMBLON,PH175911000,SAN AGUSTIN,0.690169003,0.008499394,104.7210351,19926.72364,2,,34.06111
,,,,,,,,,,,,,
,,,,,,,,,,,,,
1569,PH170000000,REGION IV-B (MIMAROPA),PH175300000,PALAWAN,PH175320000,TAYTAY,9.817096306,0.106899352,1317.106917,89910.486,1,,10.945811
1570,PH170000000,REGION IV-B (MIMAROPA),PH175300000,PALAWAN,PH175321000,KALAYAAN,0.031076024,3.31E-05,0.40756488,27.8218541,0,,
,,,,,,,,,,,,,
1571,PH170000000,REGION IV-B (MIMAROPA),PH175300000,PALAWAN,PH175322000,CULION,5.609653161,0.03585065,441.7158609,30153.12364,1,,18.440655
1572,PH170000000,REGION IV-B (MIMAROPA),PH175300000,PALAWAN,PH175323000,RIZAL (MARCOS),2.569149995,0.104485616,1287.367273,87880.3502,0,,11.964056
1573,PH170000000,REGION IV-B (MIMAROPA),PH175300000,PALAWAN,PH175324000,SOFRONIO ESPAÑOLA,1.323208806,0.036354027,447.9179716,30576.50217,0,,7.5715
1574,PH170000000,REGION IV-B (MIMAROPA),PH175900000,ROMBLON,PH175901000,ALCANTARA,0.471963239,0.005856674,72.16007937,13730.89903,1,,30.55347
1575,PH170000000,REGION IV-B (MIMAROPA),PH175900000,ROMBLON,PH175902000,BANTON,0.288515148,0.002384025,29.37357055,5589.316626,2,,49.625231
1576,PH170000000,REGION IV-B (MIMAROPA),PH175900000,ROMBLON,PH175903000,CAJIDIOCAN,0.536131364,0.010599279,130.5937146,24849.87717,3,,36.46657
1593,PH180000000,NEGROS ISLAND REGION (NIR),PH184500000,NEGROS OCCIDENTAL,PH184503000,BINALBAGAN,1.033804981,0.015251098,187.9087833,62845.52733,0,,8.615249
1594,PH180000000,NEGROS ISLAND REGION (NIR),PH184500000,NEGROS OCCIDENTAL,PH184504000,CADIZ CITY,1.153367055,0.043537479,536.4252774,179405.8205,0,,18.671437
1595,PH180000000,NEGROS ISLAND REGION (NIR),PH184500000,NEGROS OCCIDENTAL,PH184505000,CALATRAVA,0.969002912,0.023769852,292.8683509,97948.93902,0,,13.335359
1596,PH180000000,NEGROS ISLAND REGION (NIR),PH184500000,NEGROS OCCIDENTAL,PH184506000,CANDONI,0.637476984,0.024340155,299.8950477,100298.9966,0,,10.82721
1597,PH180000000,NEGROS ISLAND REGION (NIR),PH184500000,NEGROS OCCIDENTAL,PH184507000,CAUAYAN,1.156855253,0.038721128,477.0830149,159558.9793,0,,12.28496
1598,PH180000000,NEGROS ISLAND REGION (NIR),PH184500000,NEGROS OCCIDENTAL,PH184508000,ENRIQUE B. MAGALONA (SARAVIA),1.010840551,0.011486244,141.5220161,47331.6126,0,,16.888234
1599,PH180000000,NEGROS ISLAND REGION (NIR),PH184500000,NEGROS OCCIDENTAL,PH184509000,CITY OF ESCALANTE,0.945612172,0.015895691,195.8508087,65501.71385,0,,19.712893
1600,PH180000000,NEGROS ISLAND REGION (NIR),PH184500000,NEGROS OCCIDENTAL,PH184510000,CITY OF HIMAMAYLAN,0.844531416,0.029979721,369.3801412,123538.0771,0,,8.60016
1585,PH170000000,REGION IV-B (MIMAROPA),PH175900000,ROMBLON,PH175912000,SAN ANDRES,0.494076942,0.008532163,105.1247782,20003.54944,1,,33.064491
1586,PH170000000,REGION IV-B (MIMAROPA),PH175900000,ROMBLON,PH175913000,SAN FERNANDO,0.735735673,0.020329757,250.4829361,47662.862,1,,34.886797
1587,PH170000000,REGION IV-B (MIMAROPA),PH175900000,ROMBLON,PH175914000,SAN JOSE,0.269601651,0.002331138,28.7219492,5465.323597,0,,27.930763
1588,PH170000000,REGION IV-B (MIMAROPA),PH175900000,ROMBLON,PH175915000,SANTA FE,0.716097057,0.004694911,57.84599609,11007.1599,1,,29.349852
1589,PH170000000,REGION IV-B (MIMAROPA),PH175900000,ROMBLON,PH175916000,FERROL,0.393010724,0.002882775,35.51866498,6758.628966,2,,29.357859
1590,PH170000000,REGION IV-B (MIMAROPA),PH175900000,ROMBLON,PH175917000,SANTA MARIA (IMELDA),0.310500512,0.004160723,51.26426476,9754.762598,2,,31.334232
1591,PH180000000,NEGROS ISLAND REGION (NIR),PH184500000,NEGROS OCCIDENTAL,PH184501000,BACOLOD CITY (Capital),0.854147062,0.013416678,165.3068954,55286.39393,0,,12.502647
1592,PH180000000,NEGROS ISLAND REGION (NIR),PH184500000,NEGROS OCCIDENTAL,PH184502000,BAGO CITY,1.0756832,0.033602247,414.0132871,138465.4985,0,,10.185342
1545,PH170000000,REGION IV-B (MIMAROPA),PH175200000,ORIENTAL MINDORO,PH175211000,PUERTO GALERA,0.806850118,0.009129055,112.4790871,26864.68052,3,,17.683511
1546,PH170000000,REGION IV-B (MIMAROPA),PH175200000,ORIENTAL MINDORO,PH175212000,ROXAS,0.601177107,0.008639529,106.4476392,25424.12008,0,,19.974838
1547,PH170000000,REGION IV-B (MIMAROPA),PH175200000,ORIENTAL MINDORO,PH175213000,SAN TEODORO,0.653074812,0.013021758,160.4410808,38319.99785,3,,15.394335
1548,PH170000000,REGION IV-B (MIMAROPA),PH175200000,ORIENTAL MINDORO,PH175214000,SOCORRO,0.678794652,0.017071281,210.3352517,50236.79941,2,,14.293096
1549,PH170000000,REGION IV-B (MIMAROPA),PH175200000,ORIENTAL MINDORO,PH175215000,VICTORIA,0.614866128,0.017232211,212.3180735,50710.37965,2,,14.916094
1550,PH170000000,REGION IV-B (MIMAROPA),PH175300000,PALAWAN,PH175301000,ABORLAN,1.601219155,0.063496052,782.334854,53405.00913,0,,9.113527
1551,PH170000000,REGION IV-B (MIMAROPA),PH175300000,PALAWAN,PH175302000,AGUTAYA,0.721846694,0.002564108,31.59237023,2156.609554,1,,25.96327
1552,PH170000000,REGION IV-B (MIMAROPA),PH175300000,PALAWAN,PH175303000,ARACELI,1.503874206,0.014383676,177.2212736,12097.76566,1,,15.900558
1537,PH170000000,REGION IV-B (MIMAROPA),PH175200000,ORIENTAL MINDORO,PH175203000,BONGABONG,0.972255489,0.032964325,406.1534444,97006.32181,0,,17.651705
1538,PH170000000,REGION IV-B (MIMAROPA),PH175200000,ORIENTAL MINDORO,PH175204000,BULALACAO (SAN PEDRO),1.593657058,0.029325782,361.3229584,86298.93866,0,,20.072907
1539,PH170000000,REGION IV-B (MIMAROPA),PH175200000,ORIENTAL MINDORO,PH175205000,CITY OF CALAPAN (Capital),0.781260186,0.015335865,188.9531981,45129.87639,2,,20.571542
1540,PH170000000,REGION IV-B (MIMAROPA),PH175200000,ORIENTAL MINDORO,PH175206000,GLORIA,0.771366611,0.021332812,262.8415749,62777.4915,1,,14.291937
1541,PH170000000,REGION IV-B (MIMAROPA),PH175200000,ORIENTAL MINDORO,PH175207000,MANSALAY,1.169845127,0.037793352,465.6518934,111217.0241,1,,17.980971
1542,PH170000000,REGION IV-B (MIMAROPA),PH175200000,ORIENTAL MINDORO,PH175208000,NAUJAN,1.521972397,0.047931791,590.5675977,141052.0857,3,,16.241006
1543,PH170000000,REGION IV-B (MIMAROPA),PH175200000,ORIENTAL MINDORO,PH175209000,PINAMALAYAN,1.021184219,0.013979807,172.2452044,41139.31313,1,,15.567681
1544,PH170000000,REGION IV-B (MIMAROPA),PH175200000,ORIENTAL MINDORO,PH175210000,POLA,0.872600108,0.014038333,172.9663069,41311.54238,1,,19.984584
,,,,,,,,,,,,,
1561,PH170000000,REGION IV-B (MIMAROPA),PH175300000,PALAWAN,PH175312000,EL NIDO (BACUIT),4.048012862,0.046521238,573.1881745,39127.89969,0,,13.519703
,,,,,,,,,,,,,
1562,PH170000000,REGION IV-B (MIMAROPA),PH175300000,PALAWAN,PH175313000,LINAPACAN,3.809776521,0.013231389,163.0239466,11128.60473,1,,19.994044
1563,PH170000000,REGION IV-B (MIMAROPA),PH175300000,PALAWAN,PH175314000,MAGSAYSAY,0.905988679,0.003930413,48.42661463,3305.776016,0,,25.887721
1564,PH170000000,REGION IV-B (MIMAROPA),PH175300000,PALAWAN,PH175315000,NARRA,1.778828991,0.061995889,763.8513533,52143.25846,0,,14.222379
,,,,,,,,,,,,,
1565,PH170000000,REGION IV-B (MIMAROPA),PH175300000,PALAWAN,PH175316000,PUERTO PRINCESA CITY (Capital),5.853773178,0.178781367,2202.765228,150368.7283,0,,12.900435
1566,PH170000000,REGION IV-B (MIMAROPA),PH175300000,PALAWAN,PH175317000,QUEZON,2.628984813,0.076945177,948.0415305,64716.74672,0,,11.284456
1567,PH170000000,REGION IV-B (MIMAROPA),PH175300000,PALAWAN,PH175318000,ROXAS,2.780103269,0.093275308,1149.245073,78451.62889,0,,12.321943
,,,,,,,,,,,,,
1568,PH170000000,REGION IV-B (MIMAROPA),PH175300000,PALAWAN,PH175319000,SAN VICENTE,4.540381641,0.049898229,614.7960785,41968.20584,0,,14.439999
,,,,,,,,,,,,,
1553,PH170000000,REGION IV-B (MIMAROPA),PH175300000,PALAWAN,PH175304000,BALABAC,3.946179934,0.045865561,565.1095824,38576.42575,0,,9.494959
1554,PH170000000,REGION IV-B (MIMAROPA),PH175300000,PALAWAN,PH175305000,BATARAZA,2.387811794,0.056552699,696.7858056,47565.12141,0,,10.493772
1555,PH170000000,REGION IV-B (MIMAROPA),PH175300000,PALAWAN,PH175306000,BROOKE'S POINT,1.245341435,0.056288224,693.5272132,47342.67809,0,,11.032961
1556,PH170000000,REGION IV-B (MIMAROPA),PH175300000,PALAWAN,PH175307000,BUSUANGA,3.257571612,0.033601126,413.9994776,28261.10299,1,,16.814196
1557,PH170000000,REGION IV-B (MIMAROPA),PH175300000,PALAWAN,PH175308000,CAGAYANCILLO,0.723255553,0.00101357,12.48819659,852.4895054,1,,17.715771
,,,,,,,,,,,,,
1558,PH170000000,REGION IV-B (MIMAROPA),PH175300000,PALAWAN,PH175309000,CORON,6.746793747,0.057652965,710.3421763,48490.52835,1,,19.070805
1559,PH170000000,REGION IV-B (MIMAROPA),PH175300000,PALAWAN,PH175310000,CUYO,1.031403279,0.003538907,43.60287376,2976.490002,1,,24.559312
1560,PH170000000,REGION IV-B (MIMAROPA),PH175300000,PALAWAN,PH175311000,DUMARAN,2.637680484,0.0434589,535.4571099,36552.24064,1,,12.751192
1641,PH180000000,NEGROS ISLAND REGION (NIR),PH184600000,NEGROS ORIENTAL,PH184619000,SIATON,1.038160189,0.035179176,433.4426285,95919.9845,0,,16.881431
1642,PH180000000,NEGROS ISLAND REGION (NIR),PH184600000,NEGROS ORIENTAL,PH184620000,SIBULAN,0.692869156,0.013146291,161.9754481,35844.84185,0,,15.346946
1643,PH180000000,NEGROS ISLAND REGION (NIR),PH184600000,NEGROS ORIENTAL,PH184621000,CITY OF TANJAY,1.032567781,0.01880841,231.7384203,51283.24772,0,,10.705363
1644,PH180000000,NEGROS ISLAND REGION (NIR),PH184600000,NEGROS ORIENTAL,PH184622000,TAYASAN,0.56419972,0.014615501,180.0775924,39850.81008,0,,8.407885
1645,PH180000000,NEGROS ISLAND REGION (NIR),PH184600000,NEGROS ORIENTAL,PH184623000,VALENCIA (LUZURRIAGA),0.545733433,0.01339766,165.072571,36530.22893,0,,16.86555
1646,PH180000000,NEGROS ISLAND REGION (NIR),PH184600000,NEGROS ORIENTAL,PH184624000,VALLEHERMOSO,0.419169294,0.007655568,94.32425579,20873.76866,0,,10.574496
1647,PH180000000,NEGROS ISLAND REGION (NIR),PH184600000,NEGROS ORIENTAL,PH184625000,ZAMBOANGUITA,0.511889897,0.012621834,155.5136113,34414.85033,0,,19.100169
1633,PH180000000,NEGROS ISLAND REGION (NIR),PH184600000,NEGROS ORIENTAL,PH184611000,CITY OF GUIHULNGAN,0.878294779,0.030937498,381.1809161,84354.57234,0,,10.482532
1634,PH180000000,NEGROS ISLAND REGION (NIR),PH184600000,NEGROS ORIENTAL,PH184612000,JIMALALUD,0.500155464,0.01276266,157.2487325,34798.82917,0,,8.8588
1635,PH180000000,NEGROS ISLAND REGION (NIR),PH184600000,NEGROS ORIENTAL,PH184613000,LA LIBERTAD,0.534455291,0.012494141,153.9403172,34066.68349,0,,9.412318
1636,PH180000000,NEGROS ISLAND REGION (NIR),PH184600000,NEGROS ORIENTAL,PH184614000,MABINAY,0.973050623,0.028518369,351.3748242,77758.54398,0,,10.080655
1637,PH180000000,NEGROS ISLAND REGION (NIR),PH184600000,NEGROS ORIENTAL,PH184615000,MANJUYOD,0.862481294,0.010520838,129.6272415,28686.24861,0,,9.581479
1638,PH180000000,NEGROS ISLAND REGION (NIR),PH184600000,NEGROS ORIENTAL,PH184616000,PAMPLONA,0.629079591,0.018350434,226.0957025,50034.52557,0,,12.123898
1639,PH180000000,NEGROS ISLAND REGION (NIR),PH184600000,NEGROS ORIENTAL,PH184617000,SAN JOSE,0.30701138,0.004263525,52.53089473,11624.98166,0,,14.294208
1640,PH180000000,NEGROS ISLAND REGION (NIR),PH184600000,NEGROS ORIENTAL,PH184618000,SANTA CATALINA,1.04080251,0.034100861,420.1567033,92979.83591,0,,13.057437
1609,PH180000000,NEGROS ISLAND REGION (NIR),PH184500000,NEGROS OCCIDENTAL,PH184519000,MOISES PADILLA (MAGALLON),0.54939255,0.01160343,142.9658625,47814.50267,0,,9.863808
1610,PH180000000,NEGROS ISLAND REGION (NIR),PH184500000,NEGROS OCCIDENTAL,PH184520000,MURCIA,0.843893936,0.023082941,284.4049101,95118.36671,0,,11.434445
1611,PH180000000,NEGROS ISLAND REGION (NIR),PH184500000,NEGROS OCCIDENTAL,PH184521000,PONTEVEDRA,0.519089901,0.009209012,113.4642376,37947.77296,0,,9.648423
1612,PH180000000,NEGROS ISLAND REGION (NIR),PH184500000,NEGROS OCCIDENTAL,PH184522000,PULUPANDAN,0.197121555,0.001387272,17.09257264,5716.559506,0,,10.997521
1613,PH180000000,NEGROS ISLAND REGION (NIR),PH184500000,NEGROS OCCIDENTAL,PH184523000,SAGAY CITY,1.750881785,0.024172432,297.8285355,99607.85784,0,,20.433717
1614,PH180000000,NEGROS ISLAND REGION (NIR),PH184500000,NEGROS OCCIDENTAL,PH184524000,SAN CARLOS CITY,1.311702338,0.03367472,414.906227,138764.1396,0,,10.165031
1615,PH180000000,NEGROS ISLAND REGION (NIR),PH184500000,NEGROS OCCIDENTAL,PH184525000,SAN ENRIQUE,0.222610593,0.002334077,28.75816407,9618.081469,0,,10.304993
1616,PH180000000,NEGROS ISLAND REGION (NIR),PH184500000,NEGROS OCCIDENTAL,PH184526000,SILAY CITY,1.000307348,0.017306048,213.2278228,71313.40396,0,,15.317581
1601,PH180000000,NEGROS ISLAND REGION (NIR),PH184500000,NEGROS OCCIDENTAL,PH184511000,HINIGARAN,0.528887423,0.012603503,155.2877631,51935.52525,0,,9.432681
1602,PH180000000,NEGROS ISLAND REGION (NIR),PH184500000,NEGROS OCCIDENTAL,PH184512000,HINOBA-AN (ASIA),1.150122619,0.033112075,407.9738774,136445.6361,0,,7.466287
1603,PH180000000,NEGROS ISLAND REGION (NIR),PH184500000,NEGROS OCCIDENTAL,PH184513000,ILOG,1.319273972,0.02423398,298.5868627,99861.47806,0,,10.630552
1604,PH180000000,NEGROS ISLAND REGION (NIR),PH184500000,NEGROS OCCIDENTAL,PH184514000,ISABELA,0.682926388,0.015796385,194.6272549,65092.49996,0,,8.973757
1605,PH180000000,NEGROS ISLAND REGION (NIR),PH184500000,NEGROS OCCIDENTAL,PH184515000,CITY OF KABANKALAN,1.230827272,0.05433988,669.5216639,223919.5066,0,,10.276771
1606,PH180000000,NEGROS ISLAND REGION (NIR),PH184500000,NEGROS OCCIDENTAL,PH184516000,LA CARLOTA CITY,0.638606841,0.010492331,129.2760162,43235.97474,0,,9.811933
1607,PH180000000,NEGROS ISLAND REGION (NIR),PH184500000,NEGROS OCCIDENTAL,PH184517000,LA CASTELLANA,0.658583135,0.01781661,219.5184456,73417.28384,0,,9.830226
1608,PH180000000,NEGROS ISLAND REGION (NIR),PH184500000,NEGROS OCCIDENTAL,PH184518000,MANAPLA,0.5822268,0.008224954,101.3396555,33892.74296,0,,19.192576
1625,PH180000000,NEGROS ISLAND REGION (NIR),PH184600000,NEGROS ORIENTAL,PH184603000,BACONG,0.293026589,0.0033261,40.98087798,9068.986117,0,,19.446381
1626,PH180000000,NEGROS ISLAND REGION (NIR),PH184600000,NEGROS ORIENTAL,PH184604000,BAIS CITY,1.097119179,0.020795263,256.2184298,56700.62471,0,,10.140897
1627,PH180000000,NEGROS ISLAND REGION (NIR),PH184600000,NEGROS ORIENTAL,PH184605000,BASAY,0.619690568,0.013824387,170.330276,37693.74853,0,,7.671444
1628,PH180000000,NEGROS ISLAND REGION (NIR),PH184600000,NEGROS ORIENTAL,PH184606000,CITY OF BAYAWAN (TULONG),1.307065747,0.057610354,709.8171757,157081.1176,0,,9.496064
1629,PH180000000,NEGROS ISLAND REGION (NIR),PH184600000,NEGROS ORIENTAL,PH184607000,BINDOY (PAYABON),0.607496336,0.012896664,158.8998031,35164.20778,0,,9.226804
1630,PH180000000,NEGROS ISLAND REGION (NIR),PH184600000,NEGROS ORIENTAL,PH184608000,CANLAON CITY,0.543048062,0.012178518,150.0515165,33206.09969,0,,10.405975
1631,PH180000000,NEGROS ISLAND REGION (NIR),PH184600000,NEGROS ORIENTAL,PH184609000,DAUIN,0.445275885,0.006645704,81.88171467,18120.25926,0,,19.676631
1632,PH180000000,NEGROS ISLAND REGION (NIR),PH184600000,NEGROS ORIENTAL,PH184610000,DUMAGUETE CITY (Capital),0.228046461,0.002823374,34.78679266,7698.247457,0,,17.881968
1617,PH180000000,NEGROS ISLAND REGION (NIR),PH184500000,NEGROS OCCIDENTAL,PH184527000,CITY OF SIPALAY,1.129690041,0.026983341,332.4617416,111190.8294,0,,10.107539
1618,PH180000000,NEGROS ISLAND REGION (NIR),PH184500000,NEGROS OCCIDENTAL,PH184528000,CITY OF TALISAY,0.810455187,0.015989437,197.005855,65888.01561,0,,13.939759
1619,PH180000000,NEGROS ISLAND REGION (NIR),PH184500000,NEGROS OCCIDENTAL,PH184529000,TOBOSO,0.591751412,0.009752875,120.1651779,40188.8823,0,,16.811894
1620,PH180000000,NEGROS ISLAND REGION (NIR),PH184500000,NEGROS OCCIDENTAL,PH184530000,VALLADOLID,0.287704665,0.003323011,40.94282173,13693.20357,0,,10.635985
1621,PH180000000,NEGROS ISLAND REGION (NIR),PH184500000,NEGROS OCCIDENTAL,PH184531000,CITY OF VICTORIAS,0.730461632,0.008744669,107.7430688,36034.34528,0,,17.157196
1622,PH180000000,NEGROS ISLAND REGION (NIR),PH184500000,NEGROS OCCIDENTAL,PH184532000,SALVADOR BENEDICTO,0.735370534,0.017982204,221.5587384,74099.65362,0,,11.624208
1623,PH180000000,NEGROS ISLAND REGION (NIR),PH184600000,NEGROS ORIENTAL,PH184601000,AMLAN (AYUQUITAN),0.394583796,0.004879135,60.11582505,13303.51153,0,,13.327806
1624,PH180000000,NEGROS ISLAND REGION (NIR),PH184600000,NEGROS ORIENTAL,PH184602000,AYUNGON,0.777996864,0.020484176,252.3855341,55852.41259,0,,8.740826
1321,PH140000000,CORDILLERA ADMINISTRATIVE REGION (CAR),PH148100000,APAYAO,PH148102000,CONNER,1.182097763,0.059993096,739.1749324,19235.56565,6,,12.216446
1322,PH140000000,CORDILLERA ADMINISTRATIVE REGION (CAR),PH148100000,APAYAO,PH148103000,FLORA,0.908974063,0.020809571,256.3947223,6672.165543,4,,12.446968
1323,PH140000000,CORDILLERA ADMINISTRATIVE REGION (CAR),PH148100000,APAYAO,PH148104000,KABUGAO (Capital),1.418904887,0.084429551,1040.256492,27070.61775,4,,9.666195
1324,PH140000000,CORDILLERA ADMINISTRATIVE REGION (CAR),PH148100000,APAYAO,PH148105000,LUNA,0.72871188,0.027402822,337.6301639,8786.157242,4,,15.2547
1325,PH140000000,CORDILLERA ADMINISTRATIVE REGION (CAR),PH148100000,APAYAO,PH148106000,PUDTOL,1.168501949,0.025807461,317.9737296,8274.637414,3,,10.57874
1326,PH140000000,CORDILLERA ADMINISTRATIVE REGION (CAR),PH148100000,APAYAO,PH148107000,SANTA MARCELA,0.410395484,0.005546397,68.33715473,1778.339292,4,,20.237748
1327,PH150000000,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),PH150700000,BASILAN,PH150702000,CITY OF LAMITAN,0.957715378,0.020331344,250.5024855,65402.37449,0,,4.541019
1328,PH150000000,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),PH150700000,BASILAN,PH150703000,LANTAWAN,0.836031591,0.012238794,150.7941841,39370.05926,0,,4.933225
1313,PH140000000,CORDILLERA ADMINISTRATIVE REGION (CAR),PH144400000,MOUNTAIN PROVINCE,PH144404000,BONTOC (Capital),0.701400808,0.023761247,292.762328,18642.79955,1,,7.563737
1314,PH140000000,CORDILLERA ADMINISTRATIVE REGION (CAR),PH144400000,MOUNTAIN PROVINCE,PH144405000,NATONIN,0.862998155,0.030509362,375.9058476,23937.29212,3,,9.200501
1315,PH140000000,CORDILLERA ADMINISTRATIVE REGION (CAR),PH144400000,MOUNTAIN PROVINCE,PH144406000,PARACELIS,0.836373499,0.040032176,493.2364438,31408.78206,2,,11.559156
1316,PH140000000,CORDILLERA ADMINISTRATIVE REGION (CAR),PH144400000,MOUNTAIN PROVINCE,PH144407000,SABANGAN,0.452724112,0.00960403,118.3312509,7535.210582,2,,6.724672
1317,PH140000000,CORDILLERA ADMINISTRATIVE REGION (CAR),PH144400000,MOUNTAIN PROVINCE,PH144408000,SADANGA,0.565174113,0.014965304,184.3875054,11741.60394,3,,8.014648
1318,PH140000000,CORDILLERA ADMINISTRATIVE REGION (CAR),PH144400000,MOUNTAIN PROVINCE,PH144409000,SAGADA,0.43259086,0.00550007,67.76636752,4315.291571,2,,7.554981
